root_id,super_class,class,is_source
720575940624728044,optic,optic_lobe_intrinsic,True
720575940640718837,optic,optic_lobe_intrinsic,True
720575940630102010,optic,optic_lobe_intrinsic,True
720575940630757371,optic,optic_lobe_intrinsic,False
720575940614897662,visual_projection,unknown,False
720575940623286271,central,unknown,False
720575940614635518,optic,optic_lobe_intrinsic,False
720575940618567681,optic,optic_lobe_intrinsic,True
720575940628660228,optic,optic_lobe_intrinsic,True
720575940628791300,visual_projection,unknown,False
720575940628529156,optic,optic_lobe_intrinsic,False
720575940622499847,optic,optic_lobe_intrinsic,False
720575940608213001,optic,optic_lobe_intrinsic,False
720575940625907726,central,unknown,False
720575940622237712,optic,optic_lobe_intrinsic,False
720575940632199186,optic,optic_lobe_intrinsic,True
720575940620271636,central,unknown,False
720575940628791317,visual_projection,unknown,False
720575940644519959,optic,optic_lobe_intrinsic,False
720575940623155224,optic,optic_lobe_intrinsic,False
720575940633378841,optic,optic_lobe_intrinsic,True
720575940621058074,optic,optic_lobe_intrinsic,False
720575940620402712,central,unknown,False
720575940634558489,optic,optic_lobe_intrinsic,False
720575940627873822,optic,optic_lobe_intrinsic,True
720575940632592415,optic,optic_lobe_intrinsic,False
720575940622106657,optic,optic_lobe_intrinsic,False
720575940618698786,visual_projection,unknown,False
720575940613980200,optic,optic_lobe_intrinsic,True
720575940612014120,central,unknown,False
720575940631281706,optic,optic_lobe_intrinsic,False
720575940610703406,optic,optic_lobe_intrinsic,False
720575940631805999,central,unknown,False
720575940625776688,optic,optic_lobe_intrinsic,False
720575940620533809,visual_projection,unknown,False
720575940614635571,optic,optic_lobe_intrinsic,False
720575940630364215,optic,optic_lobe_intrinsic,False
720575940627087418,optic,optic_lobe_intrinsic,False
720575940617125947,optic,optic_lobe_intrinsic,True
720575940621582401,optic,optic_lobe_intrinsic,True
720575940610441284,optic,optic_lobe_intrinsic,False
720575940638752838,optic,optic_lobe_intrinsic,True
720575940626956360,central,unknown,False
720575940627480648,central,unknown,False
720575940627349578,visual_projection,unknown,False
720575940626694218,central,unknown,False
720575940622368844,central,unknown,False
720575940620009548,optic,optic_lobe_intrinsic,False
720575940617781332,visual_projection,unknown,False
720575940618305620,optic,optic_lobe_intrinsic,False
720575940631674967,central,unknown,False
720575940640194648,optic,optic_lobe_intrinsic,False
720575940626825305,optic,optic_lobe_intrinsic,False
720575940621713499,optic,optic_lobe_intrinsic,False
720575940618829915,optic,optic_lobe_intrinsic,False
720575940621189214,visual_projection,unknown,False
720575940621713502,optic,optic_lobe_intrinsic,False
720575940612276322,visual_projection,unknown,False
720575940626301028,optic,optic_lobe_intrinsic,False
720575940637573221,optic,optic_lobe_intrinsic,False
720575940606115942,optic,optic_lobe_intrinsic,False
720575940625514599,optic,optic_lobe_intrinsic,True
720575940635869285,central,unknown,False
720575940628660329,optic,optic_lobe_intrinsic,True
720575940615422058,optic,optic_lobe_intrinsic,False
720575940635213931,optic,optic_lobe_intrinsic,False
720575940631281772,optic,optic_lobe_intrinsic,False
720575940620271725,central,unknown,False
720575940637835376,optic,optic_lobe_intrinsic,True
720575940612407409,optic,optic_lobe_intrinsic,False
720575940613455986,visual_projection,unknown,False
720575940639408243,optic,optic_lobe_intrinsic,False
720575940629184630,central,unknown,False
720575940650287225,optic,optic_lobe_intrinsic,True
720575940617912443,optic,optic_lobe_intrinsic,False
720575940620533887,optic,optic_lobe_intrinsic,False
720575940660772993,optic,optic_lobe_intrinsic,False
720575940661297281,optic,optic_lobe_intrinsic,True
720575940620664967,optic,optic_lobe_intrinsic,True
720575940623417480,optic,optic_lobe_intrinsic,True
720575940627349641,optic,optic_lobe_intrinsic,True
720575940615291019,optic,optic_lobe_intrinsic,False
720575940628005007,optic,optic_lobe_intrinsic,True
720575940617912465,optic,optic_lobe_intrinsic,True
720575940615553170,optic,optic_lobe_intrinsic,False
720575940624203923,optic,optic_lobe_intrinsic,True
720575940615684242,visual_centrifugal,unknown,False
720575940612145301,optic,optic_lobe_intrinsic,False
720575940634165402,visual_projection,unknown,False
720575940616732829,optic,optic_lobe_intrinsic,True
720575940619747493,optic,optic_lobe_intrinsic,False
720575940612538538,optic,optic_lobe_intrinsic,False
720575940621582507,optic,optic_lobe_intrinsic,False
720575940613980335,visual_projection,unknown,False
720575940623417525,optic,optic_lobe_intrinsic,False
720575940624072885,optic,optic_lobe_intrinsic,True
720575940623679671,optic,optic_lobe_intrinsic,False
720575940625121463,optic,optic_lobe_intrinsic,False
720575940623548600,optic,optic_lobe_intrinsic,False
720575940605722814,optic,optic_lobe_intrinsic,True
720575940635214015,optic,optic_lobe_intrinsic,True
720575940621058240,optic,optic_lobe_intrinsic,True
720575940621582528,optic,optic_lobe_intrinsic,True
720575940629708994,central,unknown,False
720575940610310339,visual_projection,unknown,False
720575940624203972,visual_projection,unknown,False
720575940624466116,optic,optic_lobe_intrinsic,True
720575940635082943,optic,optic_lobe_intrinsic,True
720575940627218631,optic,optic_lobe_intrinsic,True
720575940644651208,visual_projection,bilateral,False
720575940619747531,optic,optic_lobe_intrinsic,True
720575940610310350,visual_projection,unknown,False
720575940611489998,optic,optic_lobe_intrinsic,False
720575940612407505,optic,optic_lobe_intrinsic,False
720575940633379027,optic,optic_lobe_intrinsic,False
720575940620533976,optic,optic_lobe_intrinsic,True
720575940640456923,central,unknown,False
720575940641636571,optic,optic_lobe_intrinsic,False
720575940621844701,optic,optic_lobe_intrinsic,False
720575940638097630,visual_projection,unknown,False
720575940637573342,optic,optic_lobe_intrinsic,True
720575940631150812,optic,optic_lobe_intrinsic,True
720575940632592609,visual_projection,unknown,False
720575940633641186,optic,optic_lobe_intrinsic,False
720575940613587173,optic,optic_lobe_intrinsic,False
720575940624859367,optic,optic_lobe_intrinsic,True
720575940628922600,optic,optic_lobe_intrinsic,False
720575940613193965,optic,optic_lobe_intrinsic,True
720575940614635757,optic,optic_lobe_intrinsic,False
720575940620271856,optic,optic_lobe_intrinsic,True
720575940612669682,optic,optic_lobe_intrinsic,False
720575940612407538,optic,optic_lobe_intrinsic,False
720575940619092225,central,unknown,False
720575940621713672,central,unknown,False
720575940627480842,optic,optic_lobe_intrinsic,False
720575940616470796,visual_centrifugal,unknown,False
720575940614635788,optic,optic_lobe_intrinsic,False
720575940625121550,optic,optic_lobe_intrinsic,True
720575940628791568,optic,optic_lobe_intrinsic,True
720575940628398353,optic,unknown,False
720575940631544082,optic,optic_lobe_intrinsic,True
720575940626563347,visual_projection,unknown,False
720575940628791573,visual_projection,unknown,False
720575940623417624,optic,optic_lobe_intrinsic,False
720575940622893336,optic,optic_lobe_intrinsic,True
720575940634034457,optic,optic_lobe_intrinsic,False
720575940626039068,optic,optic_lobe_intrinsic,False
720575940604281120,visual_projection,unknown,False
720575940604412192,central,unknown,False
720575940616995106,optic,optic_lobe_intrinsic,False
720575940646748451,optic,optic_lobe_intrinsic,False
720575940613980456,optic,optic_lobe_intrinsic,False
720575940613062952,optic,optic_lobe_intrinsic,True
720575940632330538,optic,optic_lobe_intrinsic,False
720575940630102316,optic,optic_lobe_intrinsic,False
720575940611621166,central,unknown,False
720575940620534065,optic,optic_lobe_intrinsic,False
720575940638097717,central,unknown,False
720575940639408437,optic,optic_lobe_intrinsic,False
720575940627611962,optic,optic_lobe_intrinsic,True
720575940617257275,optic,optic_lobe_intrinsic,True
720575940615946555,optic,optic_lobe_intrinsic,False
720575940626825534,visual_projection,unknown,False
720575940618830144,optic,optic_lobe_intrinsic,False
720575940631413059,optic,optic_lobe_intrinsic,False
720575940609655108,optic,optic_lobe_intrinsic,True
720575940639277382,optic,optic_lobe_intrinsic,True
720575940639801678,optic,optic_lobe_intrinsic,False
720575940629184847,optic,optic_lobe_intrinsic,False
720575940628791631,optic,optic_lobe_intrinsic,True
720575940633117011,optic,optic_lobe_intrinsic,False
720575940618305876,optic,optic_lobe_intrinsic,False
720575940618043732,optic,optic_lobe_intrinsic,True
720575940639932760,optic,optic_lobe_intrinsic,True
720575940626039129,visual_projection,unknown,False
720575940626432345,optic,optic_lobe_intrinsic,True
720575940638490970,optic,optic_lobe_intrinsic,True
720575940621189473,optic,optic_lobe_intrinsic,True
720575940635214181,optic,optic_lobe_intrinsic,False
720575940632330600,visual_projection,unknown,False
720575940632068456,optic,optic_lobe_intrinsic,False
720575940614242666,visual_projection,unknown,False
720575940613456234,optic,optic_lobe_intrinsic,True
720575940632199528,optic,optic_lobe_intrinsic,False
720575940615422314,optic,optic_lobe_intrinsic,False
720575940645437806,optic,optic_lobe_intrinsic,True
720575940622369140,optic,optic_lobe_intrinsic,True
720575940631019894,optic,optic_lobe_intrinsic,True
720575940650942841,optic,optic_lobe_intrinsic,False
720575940622369148,optic,optic_lobe_intrinsic,False
720575940641112448,optic,optic_lobe_intrinsic,False
720575940640850304,optic,optic_lobe_intrinsic,False
720575940646617476,optic,optic_lobe_intrinsic,False
720575940627874181,optic,optic_lobe_intrinsic,True
720575940617388427,optic,optic_lobe_intrinsic,False
720575940642161037,optic,optic_lobe_intrinsic,False
720575940634165646,central,unknown,False
720575940627874191,optic,optic_lobe_intrinsic,True
720575940625777040,central,unknown,False
720575940635607438,visual_projection,unknown,False
720575940615553426,visual_projection,unknown,False
720575940615553430,optic,optic_lobe_intrinsic,False
720575940634427799,optic,optic_lobe_intrinsic,False
720575940612669849,optic,optic_lobe_intrinsic,False
720575940636000666,optic,optic_lobe_intrinsic,False
720575940628136347,central,unknown,False
720575940635083162,optic,optic_lobe_intrinsic,False
720575940629315995,optic,optic_lobe_intrinsic,False
720575940617650590,optic,optic_lobe_intrinsic,False
720575940617781661,optic,optic_lobe_intrinsic,False
720575940618043806,central,unknown,False
720575940614111650,optic,optic_lobe_intrinsic,False
720575940639539619,optic,optic_lobe_intrinsic,True
720575940614373799,central,unknown,False
720575940627743144,optic,optic_lobe_intrinsic,False
720575940619354539,optic,optic_lobe_intrinsic,False
720575940615160239,central,unknown,False
720575940614635951,optic,optic_lobe_intrinsic,True
720575940631937460,optic,optic_lobe_intrinsic,False
720575940626039228,optic,optic_lobe_intrinsic,True
720575940639146429,optic,optic_lobe_intrinsic,False
720575940604805566,optic,optic_lobe_intrinsic,False
720575940625908156,optic,optic_lobe_intrinsic,False
720575940620665281,optic,optic_lobe_intrinsic,False
720575940629709250,central,unknown,False
720575940628398535,visual_projection,unknown,False
720575940626694599,optic,optic_lobe_intrinsic,False
720575940621582794,optic,optic_lobe_intrinsic,False
720575940626432458,optic,optic_lobe_intrinsic,False
720575940620927435,optic,optic_lobe_intrinsic,False
720575940624204237,optic,optic_lobe_intrinsic,False
720575940611752398,optic,optic_lobe_intrinsic,True
720575940614898129,optic,optic_lobe_intrinsic,False
720575940611097042,optic,optic_lobe_intrinsic,True
720575940626301395,optic,optic_lobe_intrinsic,False
720575940623548883,optic,optic_lobe_intrinsic,False
720575940619485656,optic,optic_lobe_intrinsic,True
720575940618306009,optic,optic_lobe_intrinsic,True
720575940642554331,optic,optic_lobe_intrinsic,True
720575940641898971,optic,optic_lobe_intrinsic,True
720575940638622174,optic,optic_lobe_intrinsic,False
720575940614111711,optic,optic_lobe_intrinsic,False
720575940633641442,optic,optic_lobe_intrinsic,False
720575940632723938,central,unknown,False
720575940638097892,optic,optic_lobe_intrinsic,False
720575940618306022,optic,optic_lobe_intrinsic,True
720575940618568166,optic,optic_lobe_intrinsic,False
720575940628922856,optic,optic_lobe_intrinsic,False
720575940617781734,optic,optic_lobe_intrinsic,True
720575940624335339,optic,optic_lobe_intrinsic,True
720575940621582830,visual_projection,unknown,False
720575940620534255,optic,optic_lobe_intrinsic,True
720575940621844976,optic,optic_lobe_intrinsic,True
720575940622893556,optic,optic_lobe_intrinsic,False
720575940634952184,optic,optic_lobe_intrinsic,False
720575940631544313,optic,optic_lobe_intrinsic,True
720575940630495738,optic,optic_lobe_intrinsic,False
720575940631544315,visual_projection,unknown,False
720575940628398588,optic,optic_lobe_intrinsic,False
720575940617126401,central,unknown,False
720575940628791812,visual_projection,bilateral,False
720575940616471052,descending,unknown,False
720575940625383950,optic,optic_lobe_intrinsic,True
720575940632068623,optic,optic_lobe_intrinsic,False
720575940626825744,optic,optic_lobe_intrinsic,True
720575940627612177,optic,optic_lobe_intrinsic,True
720575940631282194,descending,unknown,False
720575940626039315,optic,optic_lobe_intrinsic,True
720575940622631448,optic,optic_lobe_intrinsic,False
720575940621713946,optic,optic_lobe_intrinsic,True
720575940618175003,optic,optic_lobe_intrinsic,True
720575940618961435,optic,optic_lobe_intrinsic,False
720575940618568219,optic,optic_lobe_intrinsic,True
720575940621976097,central,unknown,False
720575940624466470,optic,optic_lobe_intrinsic,True
720575940623417895,visual_projection,unknown,False
720575940612669992,optic,optic_lobe_intrinsic,False
720575940624597542,optic,optic_lobe_intrinsic,True
720575940624335399,optic,optic_lobe_intrinsic,True
720575940613849640,optic,optic_lobe_intrinsic,True
720575940629971500,visual_projection,unknown,False
720575940633117229,optic,optic_lobe_intrinsic,False
720575940619878961,visual_projection,unknown,False
720575940616077874,central,unknown,False
720575940642947636,optic,optic_lobe_intrinsic,True
