root_id,influence,adjusted,super_class,class,betweenness,rank,hops
720575940611538126,0.11693392934512882,21.853853789856988,central,unknown,0.0,4475,2
720575940611543219,0.0012968517712026457,17.352184333932563,optic,optic_lobe_intrinsic,0.0,3721,2
720575940611545011,1.9497356774201822,24.667693813346986,sensory,mechanosensory,0.0,8172,0
720575940611546318,0.008475231465793202,19.22939268550944,optic,optic_lobe_intrinsic,0.0,6614,2
720575940611548878,1.516846354435663,24.416633412729173,central,unknown,1.7451209435683012e-05,679,1
720575940611549810,0.07372818582735588,21.39262988709288,central,unknown,0.0,9759,2
720575940611549902,1.461272592372542,24.37930769467524,central,unknown,3.9360360222537386e-06,1449,1
720575940611550418,0.007963756268290385,19.16714550256897,optic,optic_lobe_intrinsic,0.0,12268,2
720575940611552370,0.05202800531357194,21.044026858348435,descending,unknown,0.0,6802,2
720575940611557017,0.0842203821367829,21.525681681105194,central,unknown,4.415536543196805e-05,336,2
720575940611560341,0.022781461614378544,20.218191839155,optic,optic_lobe_intrinsic,0.0,7624,2
720575940611561238,0.06525606591183211,21.270563727065774,central,unknown,0.0,11689,2
720575940611561369,0.227451843831806,22.519183261537865,central,unknown,0.0,12185,2
720575940611562393,0.20091480886949378,22.395125702762694,ascending,AN,0.0,10730,2
720575940611562675,0.9450089458520662,23.943439114976922,central,unknown,1.1525409346930837e-06,1908,1
720575940611563310,0.010324306332276684,19.426745674293453,optic,optic_lobe_intrinsic,7.235999924889123e-06,1133,2
720575940611565778,0.014931896393705265,19.795744343505092,optic,optic_lobe_intrinsic,0.0,8078,2
720575940611566233,0.04056480946726213,20.79514564988017,central,unknown,0.0,11875,2
720575940611569893,0.009844508087496854,19.379158466141664,optic,optic_lobe_intrinsic,0.0,5495,2
720575940611576050,0.06043558046023026,21.19382273298623,central,unknown,0.0,12978,2
720575940611583218,1.0,24.0,sensory,mechanosensory,0.0,5820,0
720575940611587282,0.006236904062703554,18.922728636481633,optic,optic_lobe_intrinsic,0.0,5497,2
720575940611588835,0.37931562965247134,23.03061337543499,central,unknown,0.0,9942,1
720575940611597298,1.0754347822363108,24.072725028404257,central,unknown,7.556754241619747e-07,2061,1
720575940611602552,0.057025216816575526,21.135738291313054,central,unknown,1.190596531593327e-06,1896,2
720575940611604776,0.5251821662841877,23.355989906823122,central,unknown,0.0,8356,1
720575940611610670,0.5962050640153946,23.482829396045613,descending,unknown,0.0,13234,1
720575940611610737,0.24658572036565204,22.59995440401168,central,unknown,5.837184913113038e-05,255,1
720575940611616302,0.42504609989041475,23.144442354390186,central,unknown,0.0,6634,2
720575940611619299,0.020606554345786027,20.117853918332916,central,unknown,0.0,6496,2
720575940611619314,0.022567087899033018,20.20873727822522,central,unknown,1.3047633222940574e-07,2555,2
720575940611621166,0.05316817669648618,21.065704755986115,central,unknown,1.1416679070073e-07,2592,2
720575940611622002,0.06466121383611649,21.26140626573586,central,unknown,0.0,10272,2
720575940611622826,0.07003049230123179,21.341175472522522,descending,unknown,0.0,9386,2
720575940611623630,0.051172824710640386,21.027453344786156,central,unknown,1.0329376301494621e-07,2608,2
720575940611630194,2.536659575804936,24.9308480878553,sensory,mechanosensory,0.0,5399,0
720575940611633010,0.026194768810192004,20.357804448116326,visual_projection,unknown,1.4678587375808142e-06,1822,2
720575940611638258,0.028154709827245588,20.42995937341119,central,unknown,0.0001985143029731,43,2
720575940611638499,0.24827579682312248,22.606784933239744,central,unknown,0.0,11291,2
720575940611640755,0.013637428439748066,19.705062824848753,optic,optic_lobe_intrinsic,0.0,8727,2
720575940611643033,2.4266487108695216,24.886511174146154,sensory,mechanosensory,0.0,7708,0
720575940611644529,0.10209251156400513,21.718124099365518,descending,unknown,0.0,10675,2
720575940611646962,0.03539522734565565,20.65882171132427,central,unknown,0.0,11750,2
720575940611648209,0.07259004849312657,21.377072560355806,central,unknown,0.0,4681,2
720575940611654570,0.12157272107585439,21.892757332125683,descending,unknown,5.16468815074731e-07,2184,1
720575940611671506,0.034817205055627395,20.642356383774004,central,ALLN,0.0,8288,2
720575940611672538,2.912089192163588,25.068870759042433,sensory,mechanosensory,0.0,5259,0
720575940611674265,0.4276436904961184,23.15053507103921,central,unknown,9.350803809774076e-07,1989,1
720575940611674853,0.007784193416052313,19.144339913492697,central,unknown,0.0,12229,2
720575940611678181,0.6698753504201914,23.599336371945547,sensory,gustatory,0.0,6793,2
720575940611682522,0.6262343865471118,23.53196944144484,central,unknown,1.561366775678555e-05,738,1
720575940611684787,1.4495037291578459,24.371221242096407,sensory,mechanosensory,0.0,5071,0
720575940611686314,0.011920344680449058,19.57049129838206,central,unknown,0.0,13037,2
720575940611690666,1.0,24.0,sensory,mechanosensory,0.0,5067,0
720575940611694545,0.1959804375735526,22.370259566969,central,unknown,0.0,10775,2
720575940611697394,0.05141349247156411,21.032145358478804,central,unknown,9.513899225060832e-07,1983,2
720575940611698674,0.03600927941514115,20.676021387790875,central,unknown,0.0,10792,2
720575940611700520,0.4632914534003714,23.230601066044695,descending,unknown,0.0,4467,2
720575940611703080,0.02339095448754523,20.24459410828649,central,ALPN,0.0,10260,2
720575940611713634,0.08850816153285343,21.575339489489888,central,unknown,0.0,8604,2
720575940611715813,0.33846932948379777,22.91667820212715,central,unknown,5.4365138428919045e-09,3192,2
720575940611716325,0.058331693133323564,21.158390288163503,central,unknown,0.0,4390,2
720575940611719378,0.03660385695177168,20.692398337068923,visual_centrifugal,unknown,1.196033045436219e-07,2583,2
720575940611720690,0.04098997166434114,20.805572164251632,central,unknown,1.3047633222940574e-07,2551,2
720575940611723473,3.0197887084442967,25.105186864847884,sensory,mechanosensory,0.0,3885,0
720575940611728338,0.14321589672971483,22.056597980065543,central,unknown,0.0,11681,2
720575940611734370,0.07730959095561031,21.440062743372728,central,unknown,0.0,11939,2
720575940611735002,0.11590330655346207,21.84500100032212,descending,unknown,0.0,12219,2
720575940611735514,0.03812207710112432,20.73303828680642,descending,unknown,1.6179065196446307e-05,722,2
720575940611745429,0.0503780088720353,21.011799468970658,central,unknown,0.0,9575,2
720575940611746418,0.04938821013211839,20.99195645543445,central,unknown,2.9243007960915555e-05,458,2
720575940611756723,0.045569047606084566,20.91147342649405,descending,unknown,1.6092080974960037e-06,1777,2
720575940611772083,0.15447781304817013,22.132295202177286,descending,unknown,0.0,5465,2
720575940611772514,0.0331648959026562,20.593736685219348,visual_centrifugal,unknown,0.0,8380,2
720575940611773041,1.0,24.0,sensory,mechanosensory,0.0,7042,0
720575940611773138,0.017884003447757226,19.976151372174037,central,unknown,1.076429740892597e-06,1934,2
720575940611775194,1.0,24.0,sensory,mechanosensory,0.0,5498,0
720575940611783410,0.06572315551577765,21.27769602757745,central,unknown,0.0,12631,2
720575940611783464,1.3564149855837964,24.304845179264788,sensory,mechanosensory,0.0,8121,0
720575940611784817,0.0473196837979316,20.949171077898022,central,unknown,0.0,10120,2
720575940611788970,0.05026997812054056,21.009652763483352,central,unknown,0.0,9530,2
720575940611807641,0.05730905138141278,21.14070329703504,central,unknown,0.0,10137,2
720575940611807795,0.5850943826221982,23.464017893051896,descending,unknown,0.0,6044,2
720575940611807923,0.09517198743224378,21.647930369853952,central,unknown,0.0,4278,2
720575940611811704,0.0725171266883552,21.376067485164747,central,unknown,0.0,11229,1
720575940611812050,0.10847342169755367,21.778749902677585,central,unknown,0.0,8738,2
720575940611812527,0.08769712303694178,21.56613381526204,central,unknown,0.0,12719,2
720575940611813842,0.11354128004468159,21.824411192650402,descending,unknown,0.000143083607831,81,2
720575940611817779,1.1084208127481765,24.10293631112034,ascending,AN,0.0,11739,2
720575940611821334,0.01393337930375671,19.726532071187705,visual_projection,unknown,0.0,12888,2
720575940611828594,0.11872754141757703,21.86907602114163,central,unknown,0.0,5696,2
720575940611829477,0.003259689528071746,18.27387667507336,optic,optic_lobe_intrinsic,0.0,4209,2
720575940611830451,0.013045869594406866,19.660716298512195,optic,optic_lobe_intrinsic,0.0,4365,2
720575940611837560,0.0013137446758010255,17.36512631154581,optic,optic_lobe_intrinsic,0.0,3712,2
720575940611838050,0.1578802599671241,22.15408161842329,optic,optic_lobe_intrinsic,0.0,7462,2
720575940611839155,0.3087834993715573,22.824885103063203,central,unknown,0.0,12926,2
720575940611839953,0.19743829627238033,22.377670832607198,central,unknown,0.0,4190,2
720575940611844210,0.02773636423434774,20.414989061501686,central,unknown,0.0,11469,2
720575940611848419,0.15694945011122624,22.148168500707627,central,unknown,0.0,11572,2
720575940611849178,0.10424919407077626,21.739028850930932,sensory,gustatory,0.0,5114,2
720575940611849826,1.873738278066144,24.62793551454647,central,unknown,1.7614304850969771e-06,1752,1
720575940611852072,0.2577181103826177,22.644111113205774,central,unknown,0.0,3606,2
720575940611852339,0.04577331117052175,20.91594591675303,central,unknown,0.0,11990,2
720575940611858906,0.16129170854971153,22.175459300920245,central,unknown,7.611119380048667e-08,2672,2
720575940611859570,0.05841479332762093,21.15981388917885,central,unknown,0.0,12214,2
720575940611863928,0.05490915692699413,21.09792484846639,visual_centrifugal,unknown,0.0,4950,2
720575940611864243,0.4188308492324766,23.12971185831496,central,unknown,7.665484518477585e-07,2055,1
720575940611867629,0.10458575821802125,21.742252108675363,central,unknown,0.0,9602,2
720575940611869677,0.1993043535974817,22.387077792440984,central,unknown,0.0,3508,2
720575940611872149,0.13292361249013795,21.982019342062554,ascending,AN,0.0,7564,2
720575940611872227,0.24735717089977138,22.603078049174005,central,unknown,4.349211074313524e-08,2820,2
720575940611873320,0.032701926313690205,20.579678705861564,central,unknown,0.0,5584,2
720575940611875570,0.22248758308209898,22.497116014694335,sensory,gustatory,0.0,7392,2
720575940611876338,2.1102697943736217,24.74681580394604,sensory,mechanosensory,0.0,5729,0
720575940611881139,0.31306434087246554,22.838653452325925,descending,unknown,0.0,4455,2
720575940611881395,0.07817558208628615,21.45120207027311,central,unknown,0.0,4134,2
720575940611881970,0.03553667852352613,20.662810081963507,central,unknown,2.0169466357128964e-06,1706,2
720575940611885461,0.17203193002519424,22.239924820283765,central,unknown,0.0,8069,2
720575940611886066,0.5551463783193702,23.41147654470936,central,unknown,0.0,11880,1
720575940611888337,0.15105753521519352,22.109905513175274,central,unknown,0.0,7069,2
720575940611892707,0.008733816289495412,19.2594471419117,optic,optic_lobe_intrinsic,0.0,6091,2
720575940611897837,0.11421391705694554,21.830317876462267,central,unknown,0.0,6578,2
720575940611899158,1.1795746322417084,24.16515389233753,sensory,mechanosensory,0.0,4916,0
720575940611904296,0.39259311441618,23.065018464286098,ascending,AN,0.0,9848,2
720575940611905177,0.07368325866678149,21.392020339277654,central,unknown,1.2830172669224894e-06,1870,2
720575940611905433,0.3759537792526908,23.021710929332112,ascending,AN,0.0,13168,2
720575940611906713,0.07181535654486434,21.366343053658028,central,ALLN,0.0,13373,2
720575940611910898,1.8818669364093676,24.632264335374202,sensory,mechanosensory,0.0,8060,0
720575940611920365,0.10567700465049974,21.75263203725057,central,unknown,0.0,12685,2
720575940611920435,0.17427605264454835,22.252885272507207,central,unknown,0.0,9196,2
720575940611920594,0.00946707503251475,19.340064713824002,optic,optic_lobe_intrinsic,0.0,4371,2
720575940611922126,0.011898230314963997,19.568634397048232,visual_projection,unknown,0.0,12821,2
720575940611930481,0.020847558474412182,20.12948156285741,central,unknown,0.0,10757,2
720575940611938001,1.8436493045377051,24.611746925126543,sensory,mechanosensory,0.0,7715,0
720575940611939290,0.5193058638574279,23.34473776365385,descending,unknown,3.696829413166495e-07,2294,2
720575940611939314,1.5065736837560766,24.409837988950436,sensory,mechanosensory,0.0,11702,0
720575940611943141,0.005979356897436479,18.88055774096262,optic,optic_lobe_intrinsic,0.0,6680,2
720575940611951382,0.009883848329303124,19.383146663953962,optic,optic_lobe_intrinsic,0.0,7529,2
720575940611956197,0.2816389368728232,22.732870605888284,descending,unknown,0.0,11907,2
720575940611957202,0.021703700172973912,20.169727481911856,central,unknown,0.0,7354,2
720575940611957427,0.11359069466390236,21.824846310779975,central,unknown,1.9027798450121666e-07,2465,2
720575940611958963,1.0,24.0,sensory,mechanosensory,0.0,4194,0
720575940611958994,0.3729674111297666,23.01373576721944,central,unknown,8.350485262681966e-06,1064,2
720575940611961878,0.05041891033835459,21.012611030849428,central,unknown,0.0,4919,2
720575940611965593,0.05593985335833334,21.116521787378396,central,unknown,4.784132181744876e-06,1364,2
720575940611972210,0.18703816625097516,22.323557414646167,central,unknown,0.0,10535,2
720575940611976618,0.7722189221016447,23.741512808693912,descending,unknown,0.0,8825,1
720575940611981029,0.08329041629808374,21.51457821312868,descending,unknown,7.029412398859232e-06,1147,2
720575940611982322,0.06816318710377041,21.31414936159731,central,unknown,0.0,5460,2
720575940611982598,0.017083876849818512,19.930379865461298,optic,optic_lobe_intrinsic,0.0,3951,2
720575940611988197,0.21464771261560892,22.461242859286948,central,unknown,1.6309541528675714e-08,3013,2
720575940611988391,0.8593841535047226,23.848460753167025,central,unknown,1.196033045436219e-07,2584,1
720575940612000022,3.2100661696374457,25.166291550523688,sensory,mechanosensory,0.0,4303,0
720575940612001489,0.21577640256174263,22.46648741921481,central,unknown,0.0,9881,2
720575940612010961,0.4316332067712126,23.15982089020776,central,unknown,0.0,6326,2
720575940612011377,0.027351343940298777,20.401010387263558,central,unknown,0.0,7966,2
720575940612015217,0.01756765129320692,19.958303937172975,central,unknown,7.611119380048667e-08,2678,2
720575940612016498,0.2875952568172541,22.753798854438262,central,unknown,0.0,4051,2
720575940612018786,0.015007434732682514,19.800790448172258,optic,optic_lobe_intrinsic,0.0,4914,2
720575940612019569,1.5559586184631347,24.442091830584516,central,unknown,2.069680819988948e-05,604,1
720575940612019683,0.15458091497620416,22.132962401790238,central,unknown,1.7880694029271473e-05,674,1
720575940612019825,0.5372664156287554,23.37873881098994,descending,unknown,0.0,4102,2
720575940612027285,0.004604424562731835,18.619262423684035,optic,optic_lobe_intrinsic,0.0,4374,2
720575940612029081,2.2621201482138655,24.816302492204578,sensory,mechanosensory,0.0,6374,0
720575940612030899,0.06034005578281831,21.1922408792233,central,unknown,0.0,9525,2
720575940612031129,1.5475628741881269,24.436681354275088,sensory,mechanosensory,0.0,12830,0
720575940612033253,0.0727700781895332,21.379549577851108,central,unknown,5.4365138428919043e-08,2758,2
